Institute,Academic Program Name,Quota,Seat Type,Gender,Opening Rank,Closing Rank,Year,Round
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. (Cyber Law and Information Security) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,6368,6573,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. (Cyber Law and Information Security) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,1729,1937,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. (Cyber Law and Information Security) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,2478,2478,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. (Human Computer Interaction) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,6520,6935,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. (Human Computer Interaction) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,3250,3425,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. (Human Computer Interaction) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,2533,2533,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. (Intellegent System) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,4336,5995,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. (Intellegent System) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,3035,3392,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. (Intellegent System) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,2578,2578,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. (Intellegent System) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,2054,2054,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Bio-Informatics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,7092,7811,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Bio-Informatics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),NA,816,816,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Bio-Informatics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,3466,3651,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Bio-Informatics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,3957,3957,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Robotics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,4379,5675,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Robotics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,2824,2991,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Robotics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,2156,2156,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Robotics (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,1204,1204,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Software Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,4794,5111,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Software Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,2514,2666,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Software Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,1822,1822,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Software Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,1339,1339,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Wireless Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,6079,6903,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Wireless Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,3101,3415,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Wireless Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,1488,1488,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and M.Tech (Information Technology) Spl. Wireless Communication Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,1492,1492,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and MBA (Information Technology) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OPEN,NA,6060,8194,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and MBA (Information Technology) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,OBC-NCL,NA,2969,3331,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and MBA (Information Technology) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,SC,NA,1793,1793,2016,2
"Indian Institute of Information Technology, Allahabad","Information Technology and MBA (Information Technology) (5 Years, Bachelor of Technology and MBA (Dual Degree))",AI,ST,NA,1942,1942,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Computer Engineering (4 Years, Bachelor of Technology)",AI,OPEN,NA,6427,11132,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Computer Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,559,559,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Computer Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,3507,4902,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Computer Engineering (4 Years, Bachelor of Technology)",AI,SC,NA,2039,3907,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Computer Engineering (4 Years, Bachelor of Technology)",AI,ST,NA,1824,2471,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Computer Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,11365,17827,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Computer Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN (PwD),NA,811,811,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Computer Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,4984,7098,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Computer Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,2866,5337,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Computer Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,2125,2449,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering - Design and Manufacturing (4 Years, Bachelor of Technology)",AI,OPEN,NA,5531,15049,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering - Design and Manufacturing (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,4383,6388,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering - Design and Manufacturing (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),NA,142,142,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering - Design and Manufacturing (4 Years, Bachelor of Technology)",AI,SC,NA,3430,4532,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering - Design and Manufacturing (4 Years, Bachelor of Technology)",AI,ST,NA,885,1671,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering - Design and Manufacturing + M. Tech VLSI & Electronic System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,11930,21219,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering - Design and Manufacturing + M. Tech VLSI & Electronic System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,5639,8131,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering - Design and Manufacturing + M. Tech VLSI & Electronic System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL (PwD),NA,746,746,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering - Design and Manufacturing + M. Tech VLSI & Electronic System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,4701,5020,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering - Design and Manufacturing + M. Tech VLSI & Electronic System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,1956,1956,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering - Design and Manufacturing + M.Tech Signal Processing & Communication System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,19459,22026,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering - Design and Manufacturing + M.Tech Signal Processing & Communication System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,7974,8833,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering - Design and Manufacturing + M.Tech Signal Processing & Communication System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,4833,5665,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Electronics and Communication Engineering - Design and Manufacturing + M.Tech Signal Processing & Communication System Design (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,2696,2747,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Mechanical – Smart Manufacturing (4 Years, Bachelor of Technology)",AI,OPEN,NA,15571,21466,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Mechanical – Smart Manufacturing (4 Years, Bachelor of Technology)",AI,OPEN (PwD),NA,992,992,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Mechanical – Smart Manufacturing (4 Years, Bachelor of Technology)",AI,OBC-NCL,NA,7440,8289,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Mechanical – Smart Manufacturing (4 Years, Bachelor of Technology)",AI,SC,NA,2817,5840,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Mechanical – Smart Manufacturing (4 Years, Bachelor of Technology)",AI,ST,NA,1309,2193,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Mechanical Engineering (D and M) and M.Tech (Advanced Manufacturing) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,23081,25121,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Mechanical Engineering (D and M) and M.Tech (Advanced Manufacturing) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,8355,9361,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Mechanical Engineering (D and M) and M.Tech (Advanced Manufacturing) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,SC,NA,3391,4588,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Mechanical Engineering (D and M) and M.Tech (Advanced Manufacturing) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,ST,NA,2843,2843,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Mechanical Engineering (D and M) and M.Tech (Product Design) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OPEN,NA,19156,24147,2016,2
"Indian Institute of Information Technology, Design & Manufacturing, Kancheepuram","Mechanical Engineering (D and M) and M.Tech (Product Design) (5 Years, Bachelor and Master of Technology (Dual Degree))",AI,OBC-NCL,NA,6600,8842,2016,2
